,token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
1515,60504,BANKNIFTY24NOV2237000CE,BANKNIFTY,24NOV2022,3700000.000000,25,OPTIDX,NFO,5.000000
1516,44514,BANKNIFTY27OCT2243100PE,BANKNIFTY,27OCT2022,4310000.000000,25,OPTIDX,NFO,5.000000
1517,46796,BANKNIFTY17NOV2241600CE,BANKNIFTY,17NOV2022,4160000.000000,25,OPTIDX,NFO,5.000000
1518,60528,BANKNIFTY24NOV2237500CE,BANKNIFTY,24NOV2022,3750000.000000,25,OPTIDX,NFO,5.000000
1519,49282,BANKNIFTY03NOV2238300PE,BANKNIFTY,03NOV2022,3830000.000000,25,OPTIDX,NFO,5.000000
1520,60791,BANKNIFTY24NOV2242700CE,BANKNIFTY,24NOV2022,4270000.000000,25,OPTIDX,NFO,5.000000
1521,46737,BANKNIFTY17NOV2239100PE,BANKNIFTY,17NOV2022,3910000.000000,25,OPTIDX,NFO,5.000000
1522,49161,BANKNIFTY03NOV2235500PE,BANKNIFTY,03NOV2022,3550000.000000,25,OPTIDX,NFO,5.000000
1523,60483,BANKNIFTY24NOV2236300CE,BANKNIFTY,24NOV2022,3630000.000000,25,OPTIDX,NFO,5.000000
1524,57022,BANKNIFTY27OCT2230500PE,BANKNIFTY,27OCT2022,3050000.000000,25,OPTIDX,NFO,5.000000
1525,57147,BANKNIFTY27OCT2238000CE,BANKNIFTY,27OCT2022,3800000.000000,25,OPTIDX,NFO,5.000000
1526,36466,BANKNIFTY27OCT2242300CE,BANKNIFTY,27OCT2022,4230000.000000,25,OPTIDX,NFO,5.000000
1527,85993,BANKNIFTY28SEP2340500CE,BANKNIFTY,28SEP2023,4050000.000000,25,OPTIDX,NFO,5.000000
1528,57107,BANKNIFTY27OCT2237100CE,BANKNIFTY,27OCT2022,3710000.000000,25,OPTIDX,NFO,5.000000
1529,42284,BANKNIFTY10NOV2237100PE,BANKNIFTY,10NOV2022,3710000.000000,25,OPTIDX,NFO,5.000000
1530,60819,BANKNIFTY24NOV2243500CE,BANKNIFTY,24NOV2022,4350000.000000,25,OPTIDX,NFO,5.000000
1531,57174,BANKNIFTY27OCT2239300PE,BANKNIFTY,27OCT2022,3930000.000000,25,OPTIDX,NFO,5.000000
1532,85429,BANKNIFTY29DEC2238600PE,BANKNIFTY,29DEC2022,3860000.000000,25,OPTIDX,NFO,5.000000
1533,50482,BANKNIFTY01DEC2241100PE,BANKNIFTY,01DEC2022,4110000.000000,25,OPTIDX,NFO,5.000000
1534,49162,BANKNIFTY03NOV2236000CE,BANKNIFTY,03NOV2022,3600000.000000,25,OPTIDX,NFO,5.000000
1535,46616,BANKNIFTY17NOV2235500CE,BANKNIFTY,17NOV2022,3550000.000000,25,OPTIDX,NFO,5.000000
1536,57182,BANKNIFTY27OCT2239700PE,BANKNIFTY,27OCT2022,3970000.000000,25,OPTIDX,NFO,5.000000
1537,42510,BANKNIFTY10NOV2243500CE,BANKNIFTY,10NOV2022,4350000.000000,25,OPTIDX,NFO,5.000000
